ts,uid,id.orig_h,id.resp_h,id.resp_p,service,duration,orig_bytes,resp_bytes,resp_pkts,resp_ip_bytes
1538559852,Cw0Svr4ysHGxprm4Ib,0,0,53,0,0.000499,45,45,1,73
1538559806,CU1Y6W3ViphOsV0S4k,0,4,123,1,0.002743,48,48,1,76
1538559859,CjyOT31UiR5SO6qQ8l,0,0,53,0,5.000899,78,0,0,0
1538559869,CROnh32wCxqhckzm4c,0,0,53,0,0.000496,45,45,1,73
1538559869,CHrFSu46aljrihQl6k,0,0,53,0,0.000749,45,45,1,73
1538559891,COFR1vcCNSEorcri6,0,0,53,0,5.077603,78,103,1,131
1538559881,CIAUu51ur2BCqfkgIe,0,0,53,0,5.074357,78,103,1,131
1538559896,C5phz5q9FOiw681ka,0,0,53,0,0.0005,39,39,1,67
1538559911,CCtIyMi2HGl3HXuR2,0,0,53,0,0.008996,39,39,1,67
1538559906,Cq3I2219LsUwlNP4ff,0,0,53,0,5.083601,78,103,1,131
1538559871,Cod7L4krEeABbtmEd,0,4,123,1,0.081455,48,48,1,76
1538559935,COVVMB1dcWy2Azj7za,0,0,53,0,0.012743,45,45,1,73
1538559925,CBXrYe2jEoj95szDcj,0,0,53,0,5.005393,78,0,0,0
1538559935,C4jo2O1rNHBMCqJl78,0,0,53,0,0.026486,45,45,1,73
1538559936,CqQEDC1h5aXqlNq02g,0,4,123,1,0.125941,48,48,1,76
1538560002,CcEh5s2xcD61cNV3Bb,0,0,53,0,0.015735,45,45,1,73
1538559992,C5RSk8vixRM8WJWLb,0,0,53,0,5.005396,78,0,0,0
1538560002,CZJl2S25WLeOxavMS1,0,0,53,0,0.001248,45,45,1,73
1538560000,CMIkSd2S0hmd9wD2yd,0,4,123,1,0.013741,48,48,1,76
1538560067,CiD8Xz3iHd2jnStqu7,0,4,123,1,0.004487,48,48,1,76
1538560068,CqPB0b1FGCiXSRMta2,0,5,123,1,0.002732,48,48,1,76
1538560040,CavYyo6AuHwYYFKFf,0,6,123,1,68.002211,384,384,8,608
1538560132,CdiFra4HM7oiawc6ye,0,4,123,1,0.002747,48,48,1,76
1538560177,CFnZ1G34f7WTmQQLL,0,6,123,1,0.002237,48,48,1,76
1538560198,C57VZL1Q18AEeK0XA3,0,4,123,1,0.049224,48,48,1,76
1538560203,CjQlHw2QNRZKVA5e41,0,10,123,1,9.970562,288,288,6,456
1538560265,C33dDgkDXxv8gXcE8,0,4,123,1,0.00274,48,48,1,76
1538560332,Ccdh6S2Ef7oohNZpN6,0,4,123,1,0.002994,48,48,1,76
1538560398,C7ExSr3kzz3Qgzvrr5,0,4,123,1,0.108438,48,48,1,76
1538560464,C07KSf3gfhqn2hN49g,0,4,123,1,0.051967,48,48,1,76
1538560529,CRgQN032DEa5AncrE7,0,4,123,1,0.003238,48,48,1,76
1538560593,CTxb7blc0zWyZ3uG2,0,4,123,1,0.063974,48,48,1,76
1538560657,ChZuQ04YXKb2YikUV6,0,4,123,1,0.002989,48,48,1,76
1538560721,CRd63t3NLQPUOwrlz8,0,4,123,1,0.003246,48,48,1,76
1538560787,CId7ez1Y5cc4HVlR53,0,4,123,1,0.004246,48,48,1,76
1538560852,Cj7cbNdtvCtGwTkIg,0,4,123,1,0.077455,48,48,1,76
1538560918,COvRhj1e3eZIYoNTD6,0,4,123,1,0.064714,48,48,1,76
1538560982,CcOHpN2DhSCLoBb8tc,0,4,123,1,0.003482,48,48,1,76
1538561047,C4U45X2pqEVHiGU5Xi,0,4,123,1,0.072705,48,48,1,76
1538561114,CNi0KA2ukR7jeSLbHh,0,4,123,1,0.002995,48,48,1,76
1538561179,Cqeu4XbGwJyTFdPDg,0,4,123,1,0.070708,48,48,1,76
1538561244,CgnOg039NvH8XbBHjg,0,4,123,1,0.002743,48,48,1,76
1538561310,CuleBn3YLVqk7Hd8X8,0,4,123,1,0.108689,48,48,1,76
1538561375,CSgGBp2YGWrUfY75S3,0,4,123,1,0.002745,48,48,1,76
1538561439,Cxw0WIuAcD3FephD9,0,4,123,1,0.035974,48,48,1,76
1538561503,C88WQl3GOx6UtmM587,0,4,123,1,0.003236,48,48,1,76
1538561569,Cf1Qwa4dV7giyJDFXf,0,4,123,1,0.002496,48,48,1,76
1538561633,CFC2PM1yObn2niqoqf,0,4,123,1,0.149414,48,48,1,76
1538561700,CvRZcP1Q4BgiCpEiTd,0,4,123,1,0.003746,48,48,1,76
1538561764,CgQa4820WzMN1M2r2a,0,4,123,1,0.002995,48,48,1,76
1538561830,CXpITL3EAXiKSHMBaa,0,4,123,1,0.103192,48,48,1,76
1538561894,CTERKe3pv81WHmSxL3,0,4,123,1,0.015489,48,48,1,76
1538561960,CjaM5K1s8oGPYg6813,0,4,123,1,0.002746,48,48,1,76
1538562025,C15jsp4tpy10oBpZ8e,0,4,123,1,0.003238,48,48,1,76
1538562090,CVoUxUqGLmLUCOKI7,0,4,123,1,0.002731,48,48,1,76
1538562157,C93Q9VFgdIb78C5B1,0,4,123,1,0.002746,48,48,1,76
1538562224,COnYbL2mblquleYKW7,0,4,123,1,0.158661,48,48,1,76
1538562290,CqzGvl4G7ZSsCKPSyb,0,4,123,1,0.022988,48,48,1,76
1538562355,Cz32QXdhj9gFqjSNl,0,4,123,1,0.002496,48,48,1,76
1538562421,CbcAQjQ4J36BKhIUf,0,4,123,1,0.002731,48,48,1,76
1538562486,Ct9KXJ12h4hqNNM1E,0,4,123,1,0.033475,48,48,1,76
1538562550,CNNFeAuGsZ2uAm7P2,0,4,123,1,0.002737,48,48,1,76
1538562615,CNYKzAsobBVMN75Rf,0,4,123,1,0.002742,48,48,1,76
1538562681,CQUJACFA6pqh82ia7,0,4,123,1,0.017739,48,48,1,76
1538562745,CA58HA2RRtiYHncGwd,0,4,123,1,0.004246,48,48,1,76
1538562812,CWNbq12GrcP9Q9ovAi,0,4,123,1,0.066712,48,48,1,76
1538562879,Csq2PN0kUXxERcAUc,0,4,123,1,0.10219,48,48,1,76
1538562946,ChpBac40Q8Z2j5GUdl,0,4,123,1,0.004496,48,48,1,76
1538563013,Cvyoir2m1rglrmD7b3,0,4,123,1,0.002736,48,48,1,76
1538563077,Cbo0SPTZl7WZv03Kh,0,4,123,1,0.003497,48,48,1,76
1538563144,ChUQhCIgiLRfVJZFb,0,4,123,1,0.002496,48,48,1,76
1538563211,CcopW13j5EhW3JOqh2,0,4,123,1,0.176395,48,48,1,76
1538563278,CJ6w4G4VUxsWS5HDkl,0,4,123,1,0.002745,48,48,1,76
1538563342,CfZJGX2l7I339Pdt7i,0,4,123,1,0.002491,48,48,1,76
1538563406,CpXW3m3UYT0xVdXHNk,0,4,123,1,0.00273,48,48,1,76
1538563473,CbHCru3e2qdeBJSxAh,0,4,123,1,0.00273,48,48,1,76
1538563540,CIMwms4syBxLg79Aic,0,4,123,1,0.163937,48,48,1,76
1538563604,CH4NSO1rL97hVewZsd,0,4,123,1,0.002745,48,48,1,76
1538563671,CcEyZn4V3und1mqEug,0,4,123,1,0.013991,48,48,1,76
1538563738,CgcWkJA3SMXz16Hxk,0,4,123,1,0.143166,48,48,1,76
1538563802,CHIwR51CY2AbhZ7L1f,0,4,123,1,0.061215,48,48,1,76
1538563868,CGNFva36htv4bqRdhc,0,4,123,1,0.002747,48,48,1,76
1538563932,CpRuvH3KIosmkPS1mg,0,4,123,1,0.002981,48,48,1,76
1538563997,CoAkw04YPQ116MbiC8,0,4,123,1,0.00274,48,48,1,76
1538564062,CnSzpfGRpmXMtb1f,0,4,123,1,0.103684,48,48,1,76
1538564129,CSugsZ2IMO3dYb0JPh,0,4,123,1,0.002746,48,48,1,76
1538564194,CwUBHGNjiQySKbAb,0,4,123,1,0.002743,48,48,1,76
1538564261,CtQZB04hpJCWF8J57a,0,4,123,1,0.137427,48,48,1,76
1538564328,CYg8144jnU267oZtCg,0,4,123,1,0.002987,48,48,1,76
1538564392,Cr4uQe3m8uYdCphwxk,0,4,123,1,0.002487,48,48,1,76
1538564459,CbyK4r3Z1iC7OrS4Lk,0,4,123,1,0.002732,48,48,1,76
1538564524,C3s28D4Phf3wJXjRc8,0,4,123,1,0.002747,48,48,1,76
1538564588,COemgP2o76UNoxFy7a,0,4,123,1,0.072964,48,48,1,76
1538564654,CivARQ2xD0oSPfVate,0,4,123,1,0.003242,48,48,1,76
1538564718,CCBQlL2ZtnDcjijuX4,0,4,123,1,0.002746,48,48,1,76
1538564783,Ctz25L1cqDMX45Lky9,0,4,123,1,0.002747,48,48,1,76
1538564847,Cb4JIc3hbDka7tLZth,0,4,123,1,0.002732,48,48,1,76
1538564912,CgenZ5oaUlAs8oOP8,0,4,123,1,0.058227,48,48,1,76
1538564977,CuyoPRuDeCX9EleYd,0,4,123,1,0.002738,48,48,1,76
1538565044,CXya0e36iFhSxS3Mf9,0,4,123,1,0.033229,48,48,1,76
1538520822,CGLDvm3X8xOnv1Rfwf,0,1,443,1,44325.61563,19431,19431,9307,388975
1538565110,Cr70I22hK5v40Wu9mh,0,4,123,1,0.042471,48,48,1,76
